Iteration,Experiment Index,Observed Elastic Modulus,Max Modulus in Dataset,Stopping Reason
0,26,42.736240369816734,296.35081017123304,Initial selection
1,33,72.06868568538891,296.35081017123304,Continuing
2,23,53.46447392343188,296.35081017123304,Continuing
3,16,28.085883195904362,296.35081017123304,Continuing
4,11,24.71538796928362,296.35081017123304,Continuing
5,25,39.13465426900338,296.35081017123304,Continuing
6,34,88.47667256854467,296.35081017123304,Continuing
7,39,140.76871335709305,296.35081017123304,Continuing
8,40,162.77817832797786,296.35081017123304,Continuing
9,14,39.58562154046682,296.35081017123304,Continuing
10,15,48.22854697312115,296.35081017123304,Continuing
11,12,51.16844398555743,296.35081017123304,Continuing
12,10,95.58773206251,296.35081017123304,Continuing
13,24,98.05789122606569,296.35081017123304,Continuing
14,36,120.16287053478321,296.35081017123304,Continuing
15,29,51.50598562924656,296.35081017123304,Continuing
16,30,42.124759091300646,296.35081017123304,Continuing
17,13,35.102261317001975,296.35081017123304,Continuing
18,63,228.4671903908735,296.35081017123304,Continuing
19,0,81.74085575257114,296.35081017123304,Continuing
20,1,71.68894182884907,296.35081017123304,Continuing
21,62,277.3861208337041,296.35081017123304,Continuing
22,38,182.9546167355371,296.35081017123304,Continuing
23,37,152.72295816440803,296.35081017123304,Continuing
24,2,66.30151481091211,296.35081017123304,Continuing
25,61,201.80400290446062,296.35081017123304,Continuing
26,3,79.49162278991126,296.35081017123304,Continuing
27,56,175.8319549576918,296.35081017123304,Continuing
28,44,159.30709474405634,296.35081017123304,Continuing
29,50,174.66437205644556,296.35081017123304,Continuing
30,47,188.55697291016554,296.35081017123304,Continuing
31,48,171.00469374345903,296.35081017123304,Continuing
32,51,181.925661105008,296.35081017123304,Continuing
33,5,95.3466236160471,296.35081017123304,Continuing
34,4,109.60733027971378,296.35081017123304,Continuing
35,19,56.88500845389184,296.35081017123304,Continuing
36,20,45.87195384392433,296.35081017123304,Continuing
37,32,106.70108583654164,296.35081017123304,Continuing
38,31,119.79704241922373,296.35081017123304,Continuing
39,21,50.104313602035774,296.35081017123304,Continuing
40,6,204.17680289774339,296.35081017123304,Continuing
41,7,117.40631603510326,296.35081017123304,Continuing
42,22,73.67122147772203,296.35081017123304,Continuing
43,8,242.7128680778461,296.35081017123304,Continuing
44,9,233.72437240576676,296.35081017123304,Continuing
45,17,106.8193434000782,296.35081017123304,Continuing
46,27,141.45379911190125,296.35081017123304,Continuing
47,28,147.00005295683096,296.35081017123304,Continuing
48,18,74.82276309333224,296.35081017123304,Continuing
49,35,207.09310351510177,296.35081017123304,Continuing
50,41,220.5104016857166,296.35081017123304,Continuing
51,42,179.2410423946837,296.35081017123304,Continuing
52,43,178.97379271834268,296.35081017123304,Continuing
53,45,224.5706110108938,296.35081017123304,Continuing
54,46,242.41091008794928,296.35081017123304,Continuing
55,49,242.91509227554656,296.35081017123304,Continuing
56,52,231.07458974395303,296.35081017123304,Continuing
57,57,296.35081017123304,296.35081017123304,Max modulus reached
