Trial,Concentration,Heating,Thickness,Elastic Modulus,Yield Strength,Creep Strain,Plateau Slope,Densification Slope,Changepoint,Fit
10_3_1,10.0,False,109.0,76.72873296258506,8.035941187848668,,40.371877456124224,990.4558132505468,0.728570845296649,True
10_17_2_2,10.0,False,123.74879999999997,65.62799080784873,43.11592677341371,,98.26589484309685,1661.3093718777618,0.7198764397257006,False
10_17_2_1,10.0,False,125.50139999999999,74.18442731541175,40.13753847836537,,45.72463137331672,1735.3901846317278,0.6266151924176264,True
10_6_day1_1,10.0,False,99.0,28.341613162827905,23.456411303570974,,101.12123393453969,2077.1245714049796,0.9926968262093563,False
10_11_2,10.0,False,94.1832,26.973052946217045,2.0788726302948897,,19.377442829406743,1434.7375147825803,0.789092308684426,True
10_6_day1_3,10.0,False,98.0,28.596639189906533,11.248465022469617,,26.826506628778066,1740.6313345797248,0.8760555851823232,True
10_6_day1_4,10.0,False,120.0,65.45127929061299,21.670065921339848,,88.72209629596627,1497.0584515868336,0.6862482472907273,False
10_6_day2_1,10.0,False,76.0,20.39014475813618,19.330040759125787,,325.4482831232676,1473.177453652119,1.04832971754541,False
10_6_day2_2,10.0,False,76.0,20.465387455305514,12.669974726699209,,347.43832589102277,3456.5969075281023,0.8043607789703724,False
10_6_day2_3,10.0,False,62.0,2.288299874212836,1.2058903951361413,,7.493363211486145,1383.8095317347118,1.1749784104661245,False
10_6_day2_4,10.0,False,130.0,51.499140585790876,29.151116924856026,,59.93488467438637,1530.8238269595638,0.8853161745473759,True
10_6_day2_5,10.0,False,156.0,103.28513502888869,41.72158044333686,,114.74401880861733,1785.6391246872302,0.6152130711148637,True
10_6_day3_1,10.0,False,74.0,16.149198850297292,3.374130472528404,,20.919548555564717,1295.9825512235602,0.9363471879932478,False
10_17_2_3,10.0,False,122.42799999999998,56.11676082582832,43.374863011542594,,94.64032869978298,1787.4674547552518,0.858899499982411,False
10_6_day3_2,10.0,False,76.0,17.91431994739379,8.257386177748977,,25.086813788648502,911.0414040139542,1.1353096594778493,False
10_6_day3_4,10.0,False,119.0,70.16904131889554,6.508567125362182,,47.07243487167306,1039.0577243771254,0.6742168415746704,True
10_6_day3_5,10.0,False,113.0,76.67510953888808,7.51875688347606,,46.83332070032367,1149.6416972277939,0.6208312404920195,True
10_17_1_3,10.0,False,130.65759999999997,79.75923406397378,39.70999473229179,,-9.57999530618668,1375.3670188684168,0.7907572801450611,True
10_17_1_2,10.0,False,133.83259999999999,83.03232703335205,39.85674764294497,,1.6482455743128064,1879.8141858739918,0.6572934179311241,True
10_17_1_1,10.0,False,132.7404,82.43100616038757,34.78241819254439,,9.819800808105324,1635.1661910337214,0.593893657430047,True
10_14_4,10.0,False,120.904,104.89367610675068,34.364794088539504,,71.75471838848067,1541.534384336125,0.5333817738832246,True
10_14_3,10.0,False,125.8316,105.87054851035043,37.86521554346152,,72.38585227459001,1416.3701934856279,0.6053164420733481,True
10_14_2,10.0,False,122.6566,75.31594666121028,48.98047195815581,,90.92726020776598,1420.2933065826142,0.764911452499536,True
10_14_1,10.0,False,112.69979999999998,13.210881095017594,1.4109468818330844,,102.29463016282408,1492.1663698945608,0.969630466916248,False
10_13_1,10.0,False,109.29620000000001,106.8193434000782,14.184019598673794,,57.60742311262184,1416.7022964414057,1.0362101555227878,True
10_11_4,10.0,False,94.2848,27.480934170527217,2.325475673091086,,18.668868893914727,1370.6667440473675,0.847752411847577,True
10_11_3,10.0,False,97.6884,33.903674921717844,2.511606122489337,,19.02764492731994,1508.7913902817427,0.7961437709120859,True
10_6_day3_3,10.0,False,121.0,60.23506521013105,3.8016900780177973,,67.10593535830269,1053.2321978304128,0.7359909880078219,True
10_17_2_4,10.0,False,121.1326,90.82658836630746,11.325390090545907,,34.92585056794487,1678.2864951448416,0.9222640057139196,True
10_6_day1_2,10.0,False,86.0,18.019513624660487,15.43541874102339,,101.81542266818384,1963.1919599695375,1.1014970449680066,False
10_5_3,10.0,False,149.0,85.61382612423714,27.587450098258252,,113.22220782339038,1500.7762685577507,0.6681152967568185,False
10_3_2,10.0,False,113.0,86.01074950190831,8.854239159377531,,48.65341970788847,931.3967208284574,0.703093736401807,True
10_3_3,10.0,False,107.0,84.67239991066648,8.199866652184697,,48.443704119103586,977.255772383188,0.6832896286491453,True
10_3_4,10.0,False,106.0,134.93904587488015,88.74271742690648,,787.4795846423266,-7.467071295231091,0.7878416503595311,False
10_5_4,10.0,False,118.0,49.70053256467642,15.41614813091162,,62.57804193750825,1684.4401499083833,0.7129250962020154,False
10_4_1,10.0,False,105.0,36.62528995082126,16.753257156220634,,623.4466191232328,2988.814454007076,0.5885344181702766,False
10_4_2,10.0,False,105.0,12.805485987745978,1.9866363368980613,,19.055874560429324,1432.6616626214395,0.7529416112983911,False
10_21_2_4,10.0,False,110.617,32.82918479551785,2.5044578153682204,,25.907884525028454,1277.290099314499,0.7019556483992675,True
10_11_1,10.0,False,97.6884,23.98587074515534,1.9797220138419447,,20.975159596122435,1403.3464507765123,0.7886806502293503,True
10_21_2_1,10.0,False,114.554,47.29076794732536,14.35321012023071,,39.06690572983252,1593.4637393862636,0.600834446191163,True
10_5_2,10.0,False,142.0,45.27730382751826,15.71358783049855,,48.78311278347731,1453.2401097095437,0.8899797011671476,True
10_5_1,10.0,False,117.0,24.082113425797925,22.614310923672818,,84.88810760350039,2152.9732199563623,1.0674246358491273,False
10_21_1_1,10.0,False,134.493,71.90459257800656,34.834741553495405,,92.52974188920112,1806.3132768253236,0.5886371163854146,False
10_21_1_4,10.0,False,123.41859999999998,32.9923118850745,31.27053883058225,,82.70224112277505,2078.7595368239636,0.979022734634512,False
10_21_1_3,10.0,False,125.603,51.64237534131527,24.009536435952,,30.290229568001948,1567.7136616834946,0.8537607271572647,True
10_21_1_2,10.0,False,130.8608,71.00075401117103,40.45528963306148,,97.84342021655576,1975.395826719845,0.6844945334869841,False
10_21_2_2,10.0,False,121.76759999999999,57.49590878892978,5.633397189687946,,58.85861751014606,1525.9905460944149,0.6643874679000353,True
12_11_1,12.0,False,106.7816,43.46475514136036,2.644784765245441,,28.786000909105674,1383.9754126503246,0.6904124734491159,True
12_11_3,12.0,False,100.8634,41.28327740792854,3.022057149760493,,27.338850938078718,1279.0733023937212,0.739523177058638,True
12_24_1_3,12.0,False,109.6264,57.80028866351864,6.173281611274912,,35.89326066022427,1074.4766214302422,0.6568823628702766,True
12_13_1,12.0,False,119.81179999999999,129.12112384361345,14.841640403153185,,99.44970579288308,1333.7237024186854,1.0044591615446485,True
12_13_3,12.0,False,112.69979999999998,146.2269583974483,18.75833702169852,,102.1687392579608,1158.1042150735893,1.024965938245521,True
12_13_4,12.0,False,112.14099999999999,149.01331509464197,16.07254296584634,,115.77175004703619,793.671751169922,0.9848291545630267,True
12_24_1_2,12.0,False,113.79199999999999,58.55733124175076,6.205473229611725,,34.133303871142736,1080.2776492885955,0.6680921925856455,True
12_24_1_1,12.0,False,117.3988,57.03278909757542,6.1367618943791715,,33.63717422132637,1096.9866623247049,0.6794130098785626,True
12_14_1,12.0,False,111.7092,151.45214963436698,17.64054426212946,,122.62509881570072,877.734047465169,0.8841593988044716,False
12_23_2_4,12.0,False,119.4816,11.646568794370593,1.0934746999958769,,32.74843024234711,844.9922617491642,0.6625089407290932,False
12_14_2,12.0,False,117.95759999999999,148.60498231478118,86.01186724695756,,123.1396560949313,455.864561179156,0.6158432103137577,True
12_14_4,12.0,False,121.43739999999998,156.94168253633885,51.14609532797445,,89.52240592960665,1455.1026721437672,0.4947014258450476,True
12_14_5,12.0,False,120.80239999999999,131.00139734183685,58.566929594401,,237.07416156988717,899.5119981701752,0.45075215622908515,False
12_23_2_2,12.0,False,112.2426,52.46366599238759,5.931929642879949,,32.59789711699106,1137.3208784085407,0.6893391663780277,True
12_23_2_1,12.0,False,114.7572,51.12728273598383,5.799482145675368,,34.431727330017324,1146.4841740872057,0.6889573788452056,True
12_23_1_5,12.0,False,99.21239999999999,63.57768789260907,11.962745425714177,,54.15470381180358,1367.8297726391236,0.7535247586800209,True
12_23_1_4,12.0,False,118.7196,56.24378497092424,11.57430328559981,,57.64823872172615,1049.7214962801772,0.7495204270383726,True
12_23_1_3,12.0,False,113.89359999999999,36.5891571203558,6.545749995507565,,48.62192120855105,1337.7621072739585,0.6737325966235246,False
12_23_1_2,12.0,False,105.68939999999999,51.07023458008399,5.514527133367761,,34.64651397988766,1089.4922531638074,0.6630399881525266,True
12_23_1_1,12.0,False,105.89259999999999,50.049063582259734,5.6782080557103605,,35.01725602401887,1102.0215265583001,0.677629271763997,True
12_23_2_5,12.0,False,91.99879999999999,49.69181628488175,9.15883507104321,,55.77566579466525,1243.6166212416515,0.6627010836948398,True
12_23_2_3,12.0,False,116.30659999999999,45.69446164887946,4.585179169285524,,39.460259837186854,1199.1111523725524,0.6628392523552981,True
12_11_4,12.0,False,100.965,43.4606885601613,2.834742542256346,,28.17838923270264,1229.6008469978508,0.7418560436364862,True
12_7_1_3,12.0,True,125.0,98.38526240206556,39.99372267163922,,51.60553431829297,1587.2317684662926,0.5287221583852253,True
12_8_1,12.0,True,100.0,63.37943407088323,8.128708220493838,,31.91465906395396,1374.1307963562674,0.9650410065062496,True
12_7_2_4,12.0,True,115.0,86.01487100692822,34.527157287882915,,59.234676125930925,1698.2641291675718,0.5095520130072524,True
12_7_2_3,12.0,True,116.0,103.5240480602332,44.205473786389184,,74.6103322242803,1601.291790608673,0.5288731110862118,True
12_7_2_2,12.0,True,112.0,92.74541445872165,49.29395052624436,,42.86589307495315,1394.2096266570038,0.6701490023872329,True
12_7_2_1,12.0,True,108.0,81.71050485589151,10.433926944644199,,63.71566819650846,1531.4235228061877,0.950248236297852,True
12_7_1_4,12.0,True,125.0,95.19038919808284,42.64190670074345,,18.90065833335943,1470.3065349843519,0.5929575701566412,False
12_7_1_2,12.0,True,122.0,107.45856870265554,44.57707604521056,,51.86727730366469,1446.4887627948751,0.5663026338391182,True
12_7_1_1,12.0,True,115.0,82.22925473727152,37.427054683072726,,66.23335705437562,1284.9564294260852,0.7164269908335839,True
12_4_5,12.0,False,102.0,47.59912327131829,4.874622928236995,,26.64054332644469,1294.378967824303,0.6502763401403505,True
12_4_4,12.0,False,104.0,41.702828736999145,10.678335957449796,,24.870817295518773,1511.0353868605143,0.6923921958493672,True
12_4_3,12.0,False,104.0,35.40791750377449,5.433136736905794,,24.217241339238246,1836.2902362418256,0.8109790625747167,True
12_4_2,12.0,False,108.0,30.596605871250286,7.201065928721093,,21.408474589389723,1485.942576042369,0.9005292195601802,True
12_4_1,12.0,False,111.0,40.366795961674654,3.1060657649846783,,20.096499698060555,1105.0848788663895,0.9026550700681607,True
12_3_4,12.0,False,112.0,102.24073783212091,10.442484729550252,,44.56584651096612,974.2472228545583,0.6803651068601827,True
12_3_3,12.0,False,112.0,102.49529617439975,10.469522849919795,,50.65500608346681,950.2385497977504,0.6864166394637732,True
12_3_2,12.0,False,110.0,99.22705363314195,10.40513621056719,,47.190256642205526,925.4541924975864,0.6721542437169256,True
12_3_1,12.0,False,107.0,88.26847726460011,8.67003279708993,,43.70813334621138,892.5346166242596,0.6642713253956326,True
12_8_3,12.0,True,110.0,68.72744971368179,26.20237093915811,,58.12967446912878,1505.1676036138945,0.6200713846463529,True
12_8_4,12.0,True,116.0,60.79066435597131,23.624231515198822,,55.936158132270606,1539.5338377186972,0.5910028426187779,True
12_24_1_4,12.0,False,121.76759999999999,47.01819191594064,6.153283813727544,,50.26571859167373,1192.4009654644376,0.65485099847869,True
13_9_1,13.0,True,112.0,67.23160851683079,8.731278180200274,,20.838851393284482,1570.2734869190697,0.9143037410514387,True
13_9_2,13.0,True,121.0,70.99403785970269,14.792219161243088,,19.521526716744386,1589.3892608648998,0.8112102935869936,True
13_9_3,13.0,True,125.0,53.784658406617474,23.77709039116204,,12.507495026542326,1534.2077114476317,0.7294806339507705,True
13_9_4,13.0,True,137.0,69.93847153384932,18.06914270910718,,35.87258701795356,1470.8062710177985,0.673220904927766,True
14_11_3,14.0,False,112.0394,85.2091230411966,8.10910385597655,,43.36125641358339,962.9721124557236,0.6568397554324766,True
14_14_1,14.0,False,119.6848,192.85919656585244,20.60745264975505,,139.25947030098365,891.6847498058943,0.9678581224786458,True
14_14_3,14.0,False,126.16179999999999,210.5330636661614,18.783575831609696,,188.00101462807845,166.6396094522706,0.46905286474946223,False
14_14_4,14.0,False,124.3076,217.88705031329147,24.939770219037893,,170.1612791666032,439.22880623795095,0.46450259707286384,False
14_11_4,14.0,False,110.15979999999999,96.78388043494657,9.245949301013404,,45.44235069746232,961.3516329733284,0.6523351395778307,True
14_11_2,14.0,False,108.3056,84.1946225803352,8.282992766023881,,42.051710652934425,988.7112949942461,0.6510863773974379,True
14_11_1,14.0,False,105.35919999999999,87.71906421770035,8.36390176229896,,44.137103760277796,991.1629721124312,0.6450972871458248,True
15_4_4,15.0,False,100.0,116.66359917707327,10.576482059127535,,51.763950261435,890.549752583834,0.6364876717811676,True
15_4_2,15.0,False,103.0,122.90369262565339,10.777045306956335,,54.6327225462409,937.9163491195646,0.6146915756018767,True
15_4_1,15.0,False,109.0,124.50590310136297,10.689912397203521,,54.606644834471844,967.1425654247206,0.6193486850580451,True
15_4_3,15.0,False,100.0,116.57828723504318,10.922881619140874,,52.60271535850004,945.0730294950881,0.6441076573250063,True
16_11_3,16.0,False,112.14099999999999,164.1077625914506,13.423246296026846,,60.89756423170914,1036.1778719980157,0.5919804763035306,True
16_14_4,16.0,False,108.6358,208.77081487450602,17.630113437150516,,180.02475410651962,848.708263323614,0.7495843902630854,True
16_14_3,16.0,False,113.00459999999998,232.24998849692724,21.84263101040219,,176.75993506688687,865.9610671116598,0.7951125838256637,True
16_11_1,16.0,False,109.52479999999998,158.3414244500543,13.63776965038194,,60.10005921547322,956.865088339457,0.5697037979175846,True
16_11_2,16.0,False,111.15039999999998,162.36080884634376,13.22932086297964,,61.24767284413725,1016.2808616614586,0.5769592334230206,True
16_11_4,16.0,False,113.89359999999999,166.3027174240627,13.898202161304994,,60.29263387185574,996.3494653885671,0.5937822919786327,True
17_20_2_3,17.0,False,108.86439999999999,186.16741621378264,14.49769295445019,,78.08132918824343,916.8850923601335,0.5502138322786139,True
17_20_2_2,17.0,False,111.37899999999999,180.6337508378715,14.385166382502799,,75.40592590073601,817.6921469392462,0.5381283781224461,True
17_4_2,17.0,False,106.0,176.30308605004956,13.893440630096109,,73.75195675255924,843.74077952327,0.5903479094071921,True
17_4_4,17.0,False,105.0,180.2122869486279,14.698777716900722,,75.57758736107951,794.8298729147143,0.5821778314843291,True
17_20_2_4,17.0,False,108.3056,193.66193135063057,14.215738157044221,,80.57677174912915,795.251339545728,0.5215242878379607,True
17_4_1,17.0,False,109.0,182.63151496215426,14.814938340845625,,77.18674752671251,829.7590988672923,0.5746410483829261,True
17_4_3,17.0,False,106.0,176.74828291253903,14.609369975468978,,74.77954393894684,879.0898119302542,0.5887291042945337,True
17_8_2,17.0,True,104.0,168.53796453336633,13.69639660676468,,72.29335650037291,898.7780306840737,0.5921466272962752,True
17_20_2_1,17.0,False,114.7572,167.23954601774727,13.577835382833385,,77.30581789848807,821.9652359948662,0.5445791274866277,True
17_3_4,17.0,False,105.0,196.0070971146945,11.38156782810254,,171.8731136475393,657.6783582703284,0.6404888784771029,True
17_3_1,17.0,False,110.0,162.47498767467286,105.22505159265111,,-1997.4746591557587,658.0097526798202,0.6793975237759113,False
17_10_2,17.0,True,123.8504,271.2847107246107,17.05616111751187,,241.4714476977665,471.7887130658446,0.5531604791816099,False
17_10_3,17.0,True,126.16179999999999,300.08693241018767,17.060942742162066,,256.0274439479886,721.6997733940633,0.45611702825350303,False
17_10_4,17.0,True,126.36500000000001,279.97080044979646,22.489587544102314,,251.0905135151228,853.2052337152461,0.4216076910296407,False
17_22_1_4,17.0,False,117.1702,231.07458974395306,21.068435704092078,,148.49201062017949,899.3023429350545,0.787545848351507,True
17_20_1_4,17.0,False,111.37899999999999,182.55701175698155,13.786569231156458,,80.49437848012204,896.0267769345431,0.5403689619554044,True
17_18_2_3,17.0,False,119.04979999999999,178.4533227901871,13.565656150758349,,76.66583643629106,932.3053714178229,0.5495262394585512,True
17_20_1_1,17.0,False,122.6566,169.27895295577736,13.006783745036856,,82.59160591220954,926.4090034264955,0.5452674418556716,True
17_8_3,17.0,True,107.0,175.72237755673893,14.517170371682212,,74.7501516366539,873.8736723725998,0.5896272816011288,True
17_8_4,17.0,True,109.0,180.39065887803568,14.773225020773754,,75.73108826414708,933.6246825326351,0.5928826213699848,True
17_15_longpurge_1,17.0,False,116.5098,250.00244216021306,21.54245770666582,,218.68228352217557,866.382809783037,0.4621399749803947,False
17_15_longpurge_3,17.0,False,125.73,199.1387798615746,132.43090915811692,,68.26143835487012,-908.9765323776577,0.6534910223972539,False
17_15_shortpurge_4,17.0,False,123.8504,242.41091008794928,21.97646801568376,,180.2769565310334,461.2758098362908,0.7777088491498731,False
17_16_1_1,17.0,False,125.50139999999999,238.58495982186352,16.003710932412062,,141.48210890153118,883.8900918398128,0.5015809243572323,True
17_16_1_2,17.0,False,124.07899999999998,255.96104833419233,16.88215022377839,,144.72882891892445,916.3691453059888,0.49670447399020806,False
17_16_1_3,17.0,False,119.253,237.96229003000053,16.43433015689097,,137.83404039419517,790.3628345704395,0.49894271550131564,False
17_16_1_4,17.0,False,119.4816,238.34317412532803,17.704983636824316,,131.71431291821386,774.6448436631078,0.5640671364808125,False
17_16_2_1,17.0,False,125.17119999999998,255.04220735663353,17.73091273457156,,146.8933215643115,863.0449914318802,0.5162975229135238,True
17_16_2_4,17.0,False,114.7572,212.40653745489993,15.181362351296753,,129.5863648681478,728.6738214692618,0.517761428233762,False
17_20_1_3,17.0,False,112.47119999999998,175.76483756376788,13.540185940207477,,81.1548323714681,863.3763845501086,0.5480546429562275,True
17_10_5,17.0,True,118.92280000000001,248.85795118850527,19.48890743457197,,215.4508099337238,771.7968451862748,0.6953321958251056,False
17_5_3,17.0,False,101.0,152.4162876746757,12.813258039808117,,70.7542149649037,904.4116928718827,0.5993515258281921,True
17_5_2,17.0,False,106.0,166.82776622471962,13.389668255467647,,71.59174995603556,882.5832048691228,0.5779163302382475,True
17_5_1,17.0,False,107.0,159.5110270310293,12.727598965630817,,72.40532082840392,913.4286991758757,0.5899286978387231,True
17_18_1_2,17.0,False,109.728,184.99563638102902,14.86882073892584,,77.5433484827732,805.2611772957241,0.5440834751420265,True
17_18_1_4,17.0,False,106.65459999999999,192.11830943930198,14.740968445791868,,83.15957151270133,811.8495237883175,0.5310994048115549,True
17_18_2_1,17.0,False,118.92280000000001,166.12396680320865,12.980813463469868,,73.68376993379013,975.7263145630998,0.5650140304705992,True
17_18_2_2,17.0,False,126.69520000000001,164.21879229267978,12.22017605152951,,77.98414485069847,922.1343040637688,0.5603045253198001,True
17_8_1,17.0,True,103.0,163.64191767695144,13.761881160077436,,71.0609733528643,872.142447820588,0.5877534699298873,True
17_18_2_4,17.0,False,119.1514,175.22269308776063,13.350252700237197,,77.79294075835979,946.4910458057541,0.5465006588811404,True
17_19_2_1,17.0,False,128.016,224.30392707686622,91.02421048760932,,443.1145817318406,696.8286625949984,0.4486061595990125,False
17_19_2_2,17.0,False,125.3998,261.52625747422684,15.559405354429408,,241.75461547893974,898.750052317921,0.4575035188233006,False
17_5_4,17.0,False,100.0,158.4732980458008,13.359852898900218,,69.62786021715738,896.5440121513674,0.6088712823926995,True
17_10_7,17.0,True,124.07899999999998,253.26577304346807,47.215762426752114,,145.01334132900027,720.6503088819439,0.4214346615061151,False
