Name,Auto,Heating,Concentration,Batch,Sample,Trial,Thickness,Elastic Modulus,Yield Strength,Creep Strain,Plateau Slope,Densification Slope,Changepoint,Fit
Auto_noheating_10wt_3_1_1,TRUE,FALSE,10,3,1,1,109,76.72873296258506,8.035941187848668,,40.371877456124224,990.4558132505468,0.728570845,TRUE
Auto_noheating_10wt_3_1_2,TRUE,FALSE,10,3,1,2,113,86.01074950190831,8.854239159377531,,48.65341970788847,931.3967208284574,0.703093736,TRUE
Auto_noheating_10wt_3_1_3,TRUE,FALSE,10,3,1,3,107,84.67239991066648,8.199866652184697,,48.44370411910359,977.2557724,0.6832896286491453,TRUE
Auto_noheating_10wt_3_1_4,TRUE,FALSE,10,3,1,4,106,134.93904587488015,88.74271742690648,,795.6325831189018,-69.85002884,0.7881294222224279,FALSE
Auto_noheating_12wt_3_1_1,TRUE,FALSE,11.63,3,1,1,107,88.26847726460011,8.670032797,,43.70813334621138,892.5346166242596,0.6642713253956326,TRUE
Auto_noheating_12wt_3_1_2,TRUE,FALSE,11.63,3,1,2,110,99.22705363314196,10.40513621056719,,47.190256642205526,925.4541924975864,0.6721542437169256,TRUE
Auto_noheating_12wt_3_1_3,TRUE,FALSE,11.63,3,1,3,112,102.49529617439975,10.469522849919796,,50.65500608346681,950.2385497977504,0.6864166394637732,TRUE
Auto_noheating_12wt_3_1_4,TRUE,FALSE,11.63,3,1,4,112,102.24073783212091,10.442484729550252,,44.56584651096612,974.2472228545583,0.6803651068601827,TRUE
Auto_noheating_17wt_3_1_4,TRUE,FALSE,17,3,1,4,105,196.0070971146945,11.38156782810254,,171.8731136475393,657.6783582703284,0.6404888784771029,TRUE
Auto_noheating_10wt_4_1_1,TRUE,FALSE,10,4,1,1,105,36.62528995082126,16.753257156220634,,623.4466191232328,2988.814454007076,0.5885344181702766,FALSE
Auto_noheating_10wt_4_1_2,TRUE,FALSE,10,4,1,2,105,12.805485987745978,1.9866363368980613,,19.055874560429324,1432.6616626214395,0.7529416112983911,FALSE
Auto_noheating_12wt_4_1_1,TRUE,FALSE,11.63,4,1,1,111,40.366795961674654,3.1060657649846783,,20.096499698060555,1105.0848788663895,0.9026550700681608,TRUE
Auto_noheating_12wt_4_1_2,TRUE,FALSE,11.63,4,1,2,108,30.596605871250286,7.201065928721093,,21.408474589389723,1485.942576042369,0.9005292195601802,TRUE
Auto_noheating_12wt_4_1_3,TRUE,FALSE,11.63,4,1,3,104,35.40791750377449,5.433136736905794,,23.74791702820263,1770.950839749058,0.8085517,TRUE
Auto_noheating_12wt_4_1_4,TRUE,FALSE,11.63,4,1,4,104,41.702828736999145,10.678335957449796,,24.870817295518773,1511.0353868605143,0.6923921958493672,TRUE
Auto_noheating_12wt_4_1_5,TRUE,FALSE,11.63,4,1,5,102,47.59912327131829,4.874622928236995,,26.64054332644469,1294.378967824303,0.6502763401403505,TRUE
Auto_noheating_15wt_4_1_1,TRUE,FALSE,14.43,4,1,1,109,124.50590310136296,10.68991239720352,,54.75260718471813,967.1425654247206,0.6194187693838774,TRUE
Auto_noheating_15wt_4_1_2,TRUE,FALSE,14.43,4,1,2,103,122.9036926256534,10.777045306956335,,54.63272255,937.9163491195646,0.6146915756018767,TRUE
Auto_noheating_15wt_4_1_3,TRUE,FALSE,14.43,4,1,3,100,116.57828723504318,10.922881619140874,,52.60271535850004,939.7181388067949,0.6434823704937699,TRUE
Auto_noheating_15wt_4_1_4,TRUE,FALSE,14.43,4,1,4,100,116.66359917707328,10.576482059127535,,51.67367557931716,890.5497526,0.6364400241706885,TRUE
Auto_noheating_17wt_4_1_1,TRUE,FALSE,17,4,1,1,109,182.63151496215423,14.814938340845623,,77.59955178377069,829.7590988672923,0.5748545282151559,TRUE
Auto_noheating_17wt_4_1_2,TRUE,FALSE,17,4,1,2,106,176.30308605004956,13.893440630096109,,73.75195675255924,843.7407795,0.5903479094071921,TRUE
Auto_noheating_17wt_4_1_3,TRUE,FALSE,17,4,1,3,106,176.74828291253905,14.609369975468978,,74.77954393894684,879.0898119302542,0.5887291042945337,TRUE
Auto_noheating_17wt_4_1_4,TRUE,FALSE,17,4,1,4,105,180.2122869486279,14.698777716900722,,75.57758736107951,794.8298729147143,0.5821778314843291,TRUE
Auto_noheating_10wt_5_1_1,TRUE,FALSE,10,5,1,1,117,24.082113425797925,22.614310923672814,,84.88810760350039,2152.9732199563623,1.0674246358491273,FALSE
Auto_noheating_10wt_5_1_2,TRUE,FALSE,10,5,1,2,142,45.27730382751826,15.71358783049855,,48.78311278347731,1453.2401097095435,0.8899797011671476,TRUE
Auto_noheating_10wt_5_1_3,TRUE,FALSE,10,5,1,3,149,85.61382612423714,27.58745009825825,,113.22220782339038,1500.7762685577509,0.6681152967568185,FALSE
Auto_noheating_10wt_5_1_4,TRUE,FALSE,10,5,1,4,118,49.70053256467642,15.41614813091162,,62.57804193750825,1684.440149908383,0.7129250962020154,FALSE
Auto_noheating_17wt_5_1_1,TRUE,FALSE,17,5,1,1,107,159.5110270310293,12.727598965630817,,72.40532082840392,913.4286991758756,0.5899286978387231,TRUE
Auto_noheating_17wt_5_1_2,TRUE,FALSE,17,5,1,2,106,166.82776622471962,13.389668255467647,,71.59174995603556,882.5832048691228,0.5779163302382475,TRUE
Auto_noheating_17wt_5_1_3,TRUE,FALSE,17,5,1,3,101,152.4162876746757,12.813258039808115,,70.81180177799882,904.4116928718828,0.599379653,TRUE
Auto_noheating_17wt_5_1_4,TRUE,FALSE,17,5,1,4,100,158.4732980458008,13.359852898900218,,69.62786021715738,896.5440121513674,0.6088712823926995,TRUE
Auto_noheating_10wt_6_1_1,TRUE,FALSE,10,6,1,1,99,28.341613162827905,23.45641130357097,,101.86077606263964,2077.124571,0.9927546529985396,FALSE
Auto_noheating_10wt_6_1_2,TRUE,FALSE,10,6,1,2,86,18.019513624660487,15.43541874102339,,101.81542266818384,1963.1919599695373,1.1014970449680066,FALSE
Auto_noheating_10wt_6_1_3,TRUE,FALSE,10,6,1,3,98,28.596639189906533,11.248465022469617,,26.61070762100413,1704.6656288975205,0.8746406401513238,TRUE
Auto_noheating_10wt_6_1_4,TRUE,FALSE,10,6,1,4,120,65.45127929061299,21.670065921339848,,88.72209629596627,1497.0584515868336,0.6862482472907273,FALSE
Auto_noheating_10wt_6_2_1,TRUE,FALSE,10,6,2,1,76,20.39014475813618,19.330040759125787,,325.4482831232676,1473.177453652119,1.048329718,FALSE
Auto_noheating_10wt_6_2_2,TRUE,FALSE,10,6,2,2,76,20.465387455305518,12.669974726699207,,347.4383258910228,3456.5969075281023,0.8043607789703724,FALSE
Auto_noheating_10wt_6_2_3,TRUE,FALSE,10,6,2,3,62,2.288299874212836,1.2058903951361413,,7.493363211486145,1383.8095317347118,1.1749784104661245,FALSE
Auto_noheating_10wt_6_2_4,TRUE,FALSE,10,6,2,4,130,51.49914058579088,29.151116924856023,,59.93488467438637,1530.8238269595638,0.8853161745473759,TRUE
Auto_noheating_10wt_6_2_5,TRUE,FALSE,10,6,2,5,156,103.28513502888867,41.72158044333686,,114.74401880861733,1785.6391246872302,0.6152130711148637,TRUE
Auto_noheating_10wt_6_3_1,TRUE,FALSE,10,6,3,1,74,16.149198850297292,3.374130472528404,,20.91954855556472,1295.9825512235602,0.9363471879932478,FALSE
Auto_noheating_10wt_6_3_2,TRUE,FALSE,10,6,3,2,76,17.91431994739379,8.257386177748977,,25.086813788648502,911.0414040139542,1.1353096594778491,FALSE
Auto_noheating_10wt_6_3_3,TRUE,FALSE,10,6,3,3,121,60.23506521013105,3.801690078017797,,67.13783124063039,1053.2321978304128,0.7360078443545056,TRUE
Auto_noheating_10wt_6_3_4,TRUE,FALSE,10,6,3,4,119,70.16904131889554,6.508567125362182,,47.07243487167306,1039.0577243771254,0.6742168415746704,TRUE
Auto_noheating_10wt_6_3_5,TRUE,FALSE,10,6,3,5,113,76.67510953888808,7.518756883,,46.83332070032367,1149.641697227794,0.6208312404920195,TRUE
Auto_heating_12_7_1_1,TRUE,TRUE,11.63,7,1,1,115,82.22925473727152,37.427054683072726,,66.23335705437562,1284.9564294260852,0.7164269908335839,TRUE
Auto_heating_12_7_1_2,TRUE,TRUE,11.63,7,1,2,122,107.45856870265554,44.57707604521056,,51.86727730366469,1446.4887627948751,0.5663026338391182,TRUE
Auto_heating_12_7_1_3,TRUE,TRUE,11.63,7,1,3,125,98.38526240206556,39.99372267163922,,59.01324066712071,1587.2317684662926,0.5292767327805035,TRUE
Auto_heating_12_7_1_4,TRUE,TRUE,11.63,7,1,4,125,95.19038919808284,42.64190670074345,,18.90065833335943,1470.306534984352,0.5929575701566412,FALSE
Auto_heating_12_7_2_1,TRUE,TRUE,11.63,7,2,1,108,81.71050485589151,10.43392694,,63.71566819650846,1531.4235228061875,0.950248236,TRUE
Auto_heating_12_7_2_2,TRUE,TRUE,11.63,7,2,2,112,92.74541445872164,49.29395052624436,,42.86589307495315,1394.2096266570038,0.6701490023872329,TRUE
Auto_heating_12_7_2_3,TRUE,TRUE,11.63,7,2,3,116,103.5240480602332,44.205473786389184,,74.61033222,1601.291790608673,0.5288731110862118,TRUE
Auto_heating_12_7_2_4,TRUE,TRUE,11.63,7,2,4,115,86.01487100692822,34.527157287882915,,59.234676125930925,1698.2641291675718,0.5095520130072524,TRUE
Auto_heating_12_8_1_1,TRUE,TRUE,11.63,8,1,1,100,63.37943407088323,8.128708220493838,,31.894739929429942,1374.1307963562674,0.9650316288864228,TRUE
Auto_heating_12_8_1_3,TRUE,TRUE,11.63,8,1,3,110,68.72744971368179,26.20237093915811,,58.12967446912878,1505.1676036138945,0.6200713846463529,TRUE
Auto_heating_12_8_1_4,TRUE,TRUE,11.63,8,1,4,116,60.79066435597131,23.624231515198822,,55.936158132270606,1539.5338377186972,0.5910028426187779,TRUE
Auto_heating_17_8_1_1,TRUE,TRUE,17,8,1,1,103,163.64191767695144,13.761881160077436,,71.06097335,872.1424478,0.5877534699298873,TRUE
Auto_heating_17_8_1_2,TRUE,TRUE,17,8,1,2,104,168.5379645333663,13.69639660676468,,72.29335650037291,898.7780306840737,0.5921466272962752,TRUE
Auto_heating_17_8_1_3,TRUE,TRUE,17,8,1,3,107,175.72237755673893,14.517170371682212,,74.75015164,873.8736723725998,0.5896272816011288,TRUE
Auto_heating_17_8_1_4,TRUE,TRUE,17,8,1,4,109,180.39065887803568,14.773225020773754,,75.73108826414708,933.6246825326352,0.5928826213699848,TRUE
Auto_heating_13_9_1_1,TRUE,TRUE,13,9,1,1,112,67.23160851683079,8.731278180200274,,20.56296859453165,1527.9631884733458,0.9122316783172352,TRUE
Auto_heating_13_9_1_2,TRUE,TRUE,13,9,1,2,121,70.99403785970269,14.792219161243088,,19.521526716744383,1589.3892608648998,0.8112102935869936,TRUE
Auto_heating_13_9_1_3,TRUE,TRUE,13,9,1,3,125,53.784658406617474,23.77709039116204,,12.507495026542326,1534.2077114476317,0.7294806339507705,TRUE
Auto_heating_13_9_1_4,TRUE,TRUE,13,9,1,4,137,69.93847153384932,18.06914270910718,,35.87258701795356,1470.8062710177985,0.673220905,TRUE
Auto_heating_17_10_1_2,TRUE,TRUE,17,10,1,2,123.8504,271.2847107246107,17.05616111751187,,241.4714476977665,471.7887130658446,0.5531604791816099,FALSE
Auto_heating_17_10_1_3,TRUE,TRUE,17,10,1,3,126.1618,300.08693241018767,17.060942742162066,,256.0274439479886,721.6997733940633,0.456117028,FALSE
Auto_heating_17_10_1_4,TRUE,TRUE,17,10,1,4,126.365,279.97080044979646,22.489587544102317,,251.0905135151228,853.2052337152461,0.4216076910296407,FALSE
Auto_heating_17_10_1_5,TRUE,TRUE,17,10,1,5,118.9228,248.85795118850527,19.48890743457197,,215.4508099337238,771.7968451862748,0.6953321958251056,FALSE
Auto_heating_17_10_1_7,TRUE,TRUE,17,10,1,7,124.07899999999998,253.26577304346807,47.215762426752114,,145.01334132900027,720.6503088819439,0.4214346615061151,FALSE
Auto_Noheating_10_11_1_1,TRUE,FALSE,10,11,1,1,97.6884,23.98587074515534,1.979722013841945,,20.975159596122435,1403.3464507765125,0.7886806502293503,TRUE
Auto_Noheating_10_11_1_2,TRUE,FALSE,10,11,1,2,94.1832,26.973052946217045,2.0788726302948897,,19.377442829406743,1434.7375147825803,0.789092309,TRUE
Auto_Noheating_10_11_1_3,TRUE,FALSE,10,11,1,3,97.6884,33.903674921717844,2.511606122489337,,19.02764492731994,1508.791390281743,0.7961437709120859,TRUE
Auto_Noheating_10_11_1_4,TRUE,FALSE,10,11,1,4,94.2848,27.480934170527217,2.325475673091086,,18.64808998896985,1370.6667440473675,0.8477428519449706,TRUE
Auto_Noheating_12_11_1_1,TRUE,FALSE,12,11,1,1,106.7816,43.46475514136036,2.644784765245441,,28.786000909105677,1383.9754126503246,0.6904124734491159,TRUE
Auto_Noheating_12_11_1_3,TRUE,FALSE,12,11,1,3,100.8634,41.28327740792854,3.022057149760493,,27.33885093807872,1279.0733023937212,0.739523177,TRUE
Auto_Noheating_12_11_1_4,TRUE,FALSE,12,11,1,4,100.965,43.46068856,2.834742542256346,,28.263864769070217,1235.1043917085915,0.7423113022836457,TRUE
Auto_Noheating_14_11_1_1,TRUE,FALSE,14,11,1,1,105.3592,87.71906421770035,8.363901762,,44.13710376,991.1629721124312,0.6450972871458248,TRUE
Auto_Noheating_14_11_1_2,TRUE,FALSE,14,11,1,2,108.3056,84.19462258,8.282992766023881,,42.051710652934425,988.711295,0.6510863773974379,TRUE
Auto_Noheating_14_11_1_3,TRUE,FALSE,14,11,1,3,112.0394,85.20912304,8.109103856,,43.36125641358339,962.9721124557236,0.6568397554324766,TRUE
Auto_Noheating_14_11_1_4,TRUE,FALSE,14,11,1,4,110.1598,96.78388043494655,9.245949301013404,,45.44235069746232,961.3516329733284,0.6523351395778307,TRUE
Auto_Noheating_16_11_1_1,TRUE,FALSE,16,11,1,1,109.52479999999998,158.3414244500543,13.63776965038194,,60.10005921547322,956.8650883,0.5697037979175846,TRUE
Auto_Noheating_16_11_1_2,TRUE,FALSE,16,11,1,2,111.15039999999998,162.36080884634376,13.22932086297964,,61.24767284413725,1016.2808616614586,0.5769592334230206,TRUE
Auto_Noheating_16_11_1_3,TRUE,FALSE,16,11,1,3,112.141,164.1077625914506,13.423246296026846,,60.79698181801631,1045.9322487874413,0.5928419659956259,TRUE
